type,subpopulation,indicator,statistic,n_resp,estimate,lcb95pct,ucb95pct
National,All_Sites,CHL,5Pct,57,1.078806535,0.707645804,1.702528579
National,All_Sites,CHL,25Pct,338,4.608102084,3.592531115,6.518527428
National,All_Sites,CHL,50Pct,608,15.105762,12.17345984,18.54373853
National,All_Sites,CHL,75Pct,762,28.08081195,24.30261847,40.73629703
National,All_Sites,CHL,95Pct,962,119.3600371,86.98250042,206.4306688
Regional,Region_1,CHL,5Pct,10,1.701126798,0.326045625,2.116515175
Regional,Region_1,CHL,25Pct,24,2.831346202,2.240275996,3.646161364
Regional,Region_1,CHL,50Pct,39,4.490499208,2.838891376,15.90873526
Regional,Region_1,CHL,75Pct,68,23.60971541,3.881290941,115.2
Regional,Region_1,CHL,95Pct,69,26.15943421,6.43498724,115.2
Regional,Region_2,CHL,5Pct,1,0.704027165,0.303507415,0.709043961
Regional,Region_2,CHL,25Pct,6,2.674570001,0.70078231,3.646962567
Regional,Region_2,CHL,50Pct,10,3.647961465,1.13675172,24.38114426
Regional,Region_2,CHL,75Pct,17,24.34686295,2.670933253,110
Regional,Region_2,CHL,95Pct,17,24.39787973,3.026496904,110
Regional,Region_3,CHL,5Pct,12,4.236203608,1.90184947,4.83295873
Regional,Region_3,CHL,25Pct,28,17.68807821,4.455400784,18.01517546
Regional,Region_3,CHL,50Pct,31,18.02868641,11.67278627,26.3997643
Regional,Region_3,CHL,75Pct,39,25.92579949,18.04060868,53.92491107
Regional,Region_3,CHL,95Pct,56,86.93796655,34.36874503,105.55
Regional,Region_4,CHL,5Pct,0,0.974157492,0.972663256,0.975651728
Regional,Region_4,CHL,25Pct,17,4.487821772,0.976243744,12.94543663
Regional,Region_4,CHL,50Pct,35,12.98839785,8.868836848,24.80069891
Regional,Region_4,CHL,75Pct,64,37.41217918,15.11702147,85.85824212
Regional,Region_4,CHL,95Pct,85,86.35469344,45.42883307,119.6
Regional,Region_5,CHL,5Pct,10,1.633961461,0.1,2.429568141
Regional,Region_5,CHL,25Pct,65,4.229035448,3.16428058,7.281323589
Regional,Region_5,CHL,50Pct,132,12.3074263,6.368607979,18.54124396
Regional,Region_5,CHL,75Pct,152,18.8526266,18.5298251,34.84326435
Regional,Region_5,CHL,95Pct,215,89.81146632,51.12085491,256.1005942
Regional,Region_6,CHL,5Pct,8,2.817802392,2.814191072,3.762977828
Regional,Region_6,CHL,25Pct,34,10.49044535,5.558322888,18.08079624
Regional,Region_6,CHL,50Pct,60,24.24297043,13.15907213,47.57040074
Regional,Region_6,CHL,75Pct,94,69.20976425,28.574981,92.68002108
Regional,Region_6,CHL,95Pct,100,92.7447286,81.62090976,155.6
Regional,Region_7,CHL,5Pct,16,11.70810508,5.402121858,11.73132831
Regional,Region_7,CHL,25Pct,22,19.46811228,13.08430441,22.2484951
Regional,Region_7,CHL,50Pct,30,23.99143682,21.6947735,50.04917117
Regional,Region_7,CHL,75Pct,53,63.48981664,25.78441952,224.0169821
Regional,Region_7,CHL,95Pct,74,224.641014,176.6285886,230.8
Regional,Region_8,CHL,5Pct,18,1.438545862,0.914773654,1.591768121
Regional,Region_8,CHL,25Pct,52,2.770708212,1.832063818,5.073614342
Regional,Region_8,CHL,50Pct,108,10.52232847,6.438726548,14.81817363
Regional,Region_8,CHL,75Pct,149,38.4863373,20.3604969,71.97203259
Regional,Region_8,CHL,95Pct,186,177.6242207,141.6743513,369.6611754
Regional,Region_9,CHL,5Pct,10,1.302607976,0.761998438,2.32810079
Regional,Region_9,CHL,25Pct,26,4.603658949,1.303348781,4.609702213
Regional,Region_9,CHL,50Pct,27,4.693330479,3.280955306,1454.748653
Regional,Region_9,CHL,75Pct,32,7.326434781,4.694787812,3008.485378
Regional,Region_9,CHL,95Pct,51,2526.708216,6.108547437,3299.18
Regional,Region_10,CHL,5Pct,11,0.342445572,0.276716,0.349845322
Regional,Region_10,CHL,25Pct,33,1.508871675,0.829671827,1.75699247
Regional,Region_10,CHL,50Pct,51,2.646331163,1.762136647,4.789547275
Regional,Region_10,CHL,75Pct,74,7.966562773,4.789644233,9.229606733
Regional,Region_10,CHL,95Pct,93,21.5521476,13.87476956,31.29983558
State,AL,CHL,5Pct,2,12.98034935,0.1,12.98348145
State,AL,CHL,25Pct,2,12.9874239,0.1,12.99975805
State,AL,CHL,50Pct,2,12.99626709,0.1,47.28
State,AL,CHL,75Pct,2,13.00511028,0.1,47.28
State,AL,CHL,95Pct,6,32.15658319,13.00716082,47.28
State,AR,CHL,5Pct,1,9.877532919,0.1,9.888188013
State,AR,CHL,25Pct,2,15.88210833,0.1,15.89141864
State,AR,CHL,50Pct,2,15.88959372,0.1,96.4
State,AR,CHL,75Pct,2,15.89707911,0.1,96.4
State,AR,CHL,95Pct,4,26.39592781,23.85204945,96.4
State,AZ,CHL,5Pct,1,1.286278397,0.1,3.717777952
State,AZ,CHL,25Pct,5,4.762637527,1.28430501,4.77376429
State,AZ,CHL,50Pct,5,4.776344627,3.786771324,24.71894586
State,AZ,CHL,75Pct,9,10.52209293,4.775402466,145.07
State,AZ,CHL,95Pct,12,144.7745932,24.69432171,145.07
State,CA,CHL,5Pct,4,1.304322167,0.763221008,3.174952934
State,CA,CHL,25Pct,9,4.60417569,1.302163878,4.690076856
State,CA,CHL,50Pct,10,4.693009967,2.040107565,2151.226683
State,CA,CHL,75Pct,12,7.308612828,4.692683861,3299.18
State,CA,CHL,95Pct,23,2591.616999,4.708319338,3299.18
State,CO,CHL,5Pct,1,1.43400902,0.1,1.44162314
State,CO,CHL,25Pct,3,1.619727864,0.1,1.827824879
State,CO,CHL,50Pct,6,1.827596963,1.440851646,5.241706414
State,CO,CHL,75Pct,6,1.839070716,1.612249369,181.2
State,CO,CHL,95Pct,18,10.45734949,5.223960532,181.2
State,CT,CHL,5Pct,0,1.599465472,1.595613026,1.990185785
State,CT,CHL,25Pct,3,2.08074363,0.1,2.835294924
State,CT,CHL,50Pct,5,2.83351785,1.995579472,15.5566033
State,CT,CHL,75Pct,6,3.735890651,2.831830876,115.2
State,CT,CHL,95Pct,9,114.9052009,3.736480827,115.2
State,DE,CHL,5Pct,0,1.149701623,1.142543539,18.69157489
State,DE,CHL,25Pct,1,18.74497757,1.144451244,18.81931796
State,DE,CHL,50Pct,1,18.82682888,18.69486892,90.30255185
State,DE,CHL,75Pct,5,90.1193594,18.75165403,96.8
State,DE,CHL,95Pct,5,90.35875187,18.80267222,96.8
State,FL,CHL,5Pct,3,4.480295391,0.1,4.482057105
State,FL,CHL,25Pct,3,4.487068781,4.481137434,12.94896616
State,FL,CHL,50Pct,5,12.95708008,4.483138921,44.94855533
State,FL,CHL,75Pct,7,22.92900607,12.95337623,69.87
State,FL,CHL,95Pct,11,45.49304682,22.91515242,69.87
State,GA,CHL,5Pct,0,0.971391413,0.970334852,0.972447974
State,GA,CHL,25Pct,0,0.976957066,0.97167426,8.874587045
State,GA,CHL,50Pct,2,8.893003902,0.971404016,86.17991633
State,GA,CHL,75Pct,6,24.85281542,8.858586298,86.4
State,GA,CHL,95Pct,10,86.18189193,8.936685341,86.4
State,IA,CHL,5Pct,1,13.03244139,10.83729777,13.06945694
State,IA,CHL,25Pct,2,22.25568057,13.01520866,43.73742546
State,IA,CHL,50Pct,7,44.87930322,22.25097485,137.2489376
State,IA,CHL,75Pct,11,76.25616079,44.93660131,177.0134349
State,IA,CHL,95Pct,13,170.1921646,65.44192859,177.12
State,ID,CHL,5Pct,2,0.741762375,0.1,0.956731816
State,ID,CHL,25Pct,5,1.202540364,0.953239379,1.209531356
State,ID,CHL,50Pct,10,2.45600281,1.202690045,7.954150833
State,ID,CHL,75Pct,18,7.955593389,3.574687068,29.37101993
State,ID,CHL,95Pct,24,29.39360969,21.91945599,32.8
State,IL,CHL,5Pct,2,3.379687182,0.1,18.50285446
State,IL,CHL,25Pct,6,18.51192485,0.1,18.53795922
State,IL,CHL,50Pct,6,18.52969653,0.1,92.16
State,IL,CHL,75Pct,6,18.54746821,0.1,92.16
State,IL,CHL,95Pct,9,25.72864765,18.55296112,92.16
State,IN,CHL,5Pct,5,3.225432948,1.450469495,3.391711572
State,IN,CHL,25Pct,6,3.398000585,3.393246957,6.37688791
State,IN,CHL,50Pct,20,10.07838279,3.398222777,34.22294854
State,IN,CHL,75Pct,35,34.22804651,18.85239702,145.1547418
State,IN,CHL,95Pct,47,145.3072598,66.9818788,284.4
State,KS,CHL,5Pct,4,8.445465926,0.1,18.64992516
State,KS,CHL,25Pct,7,18.92083237,8.416375491,21.27566805
State,KS,CHL,50Pct,10,21.68055273,18.90040193,222.6902053
State,KS,CHL,75Pct,11,26.27298032,19.70464633,230.8
State,KS,CHL,95Pct,14,228.4425454,21.71101064,230.8
State,KY,CHL,5Pct,3,4.184747554,0.1,15.10122129
State,KY,CHL,25Pct,4,15.10452804,0.1,15.11305078
State,KY,CHL,50Pct,4,15.11100059,0.1,61.12
State,KY,CHL,75Pct,4,15.11747313,0.1,61.12
State,KY,CHL,95Pct,8,60.9708282,15.11857366,61.12
State,LA,CHL,5Pct,1,15.30667478,10.18430603,19.3648762
State,LA,CHL,25Pct,3,19.39410718,15.30518331,19.43276582
State,LA,CHL,50Pct,5,25.36320209,19.36482552,83.95356016
State,LA,CHL,75Pct,12,81.53672383,19.43001217,84.8
State,LA,CHL,95Pct,13,84.36438882,81.62743298,84.8
State,MA,CHL,5Pct,0,2.344321448,2.340482437,2.348160459
State,MA,CHL,25Pct,5,6.280182425,0.1,26.10813109
State,MA,CHL,50Pct,9,26.10078829,2.341066169,26.16829244
State,MA,CHL,75Pct,9,26.13539414,2.344678689,26.17
State,MA,CHL,95Pct,9,26.16307883,2.347138748,26.17
State,MD,CHL,5Pct,2,5.453163609,0.1,5.503696311
State,MD,CHL,25Pct,5,43.9296658,0.1,54.0445801
State,MD,CHL,50Pct,6,54.04250926,5.511046769,105.4465036
State,MD,CHL,75Pct,7,105.348795,43.782674,105.55
State,MD,CHL,95Pct,7,105.509759,43.99207348,105.55
State,ME,CHL,5Pct,3,1.261303035,0.1,2.114640827
State,ME,CHL,25Pct,8,2.565802988,1.448063027,3.640955004
State,ME,CHL,50Pct,13,3.642779364,2.560341877,5.054747239
State,ME,CHL,75Pct,14,4.032335236,3.643971607,23.394148
State,ME,CHL,95Pct,22,10.7980172,6.550532407,23.73
State,MI,CHL,5Pct,3,1.632245231,0.1,1.646198264
State,MI,CHL,25Pct,12,2.72489883,1.63787502,6.708768038
State,MI,CHL,50Pct,36,9.138166228,2.543369812,12.29574707
State,MI,CHL,75Pct,42,12.28581169,4.930350494,192.8
State,MI,CHL,95Pct,48,48.52521574,32.72639069,192.8
State,MN,CHL,5Pct,2,2.107306761,2.101635307,2.921198471
State,MN,CHL,25Pct,16,5.093450354,3.160721744,7.145373221
State,MN,CHL,50Pct,23,8.175929608,6.358339548,20.91006052
State,MN,CHL,75Pct,37,29.48387122,12.08657566,51.17250752
State,MN,CHL,95Pct,45,88.33727382,67.05146019,164.6661489
State,MO,CHL,5Pct,3,11.70896938,5.134289219,11.71911182
State,MO,CHL,25Pct,8,23.90796977,11.71252796,23.98158485
State,MO,CHL,50Pct,11,34.91688599,11.73164458,206.4355867
State,MO,CHL,75Pct,14,63.51792921,23.96040698,207.12
State,MO,CHL,95Pct,16,206.8733006,35.15642333,207.12
State,MS,CHL,5Pct,4,12.16248015,0.1,12.17410831
State,MS,CHL,25Pct,5,16.19074133,0.1,38.03927147
State,MS,CHL,50Pct,10,38.03112317,12.16134793,47.51266669
State,MS,CHL,75Pct,10,38.07305301,12.17166337,61.78
State,MS,CHL,95Pct,11,47.50281382,38.06321752,61.78
State,MT,CHL,5Pct,2,0.609932398,0.1,1.341493126
State,MT,CHL,25Pct,15,2.907515183,0.914085301,4.30783729
State,MT,CHL,50Pct,21,6.437890825,2.897356734,136.2135946
State,MT,CHL,75Pct,26,46.94824932,6.445098097,345.121308
State,MT,CHL,95Pct,30,349.2032508,136.7147881,367.2
State,NC,CHL,5Pct,5,14.95808625,0.1,14.99318628
State,NC,CHL,25Pct,5,15.09312665,14.94488732,22.82004815
State,NC,CHL,50Pct,8,22.82800428,14.96540821,119.4459423
State,NC,CHL,75Pct,10,74.78451365,22.79512219,119.6
State,NC,CHL,95Pct,12,119.4733996,22.84671362,119.6
State,ND,CHL,5Pct,1,1.599417536,1.593476862,1.771732467
State,ND,CHL,25Pct,11,9.334951606,2.64612312,13.36458322
State,ND,CHL,50Pct,19,13.79124125,10.54713845,41.65207957
State,ND,CHL,75Pct,39,60.83077527,39.44516631,115.3496305
State,ND,CHL,95Pct,51,143.5221378,86.44175452,371.2
State,NE,CHL,5Pct,3,8.934688972,0.1,22.17443684
State,NE,CHL,25Pct,8,25.76626366,22.05239453,25.8021909
State,NE,CHL,50Pct,9,25.840167,25.76453659,33.7503819
State,NE,CHL,75Pct,15,30.5649455,25.86348485,176.0340044
State,NE,CHL,95Pct,24,176.19362,77.62186541,220
State,NH,CHL,5Pct,1,2.223567226,0.1,3.510169763
State,NH,CHL,25Pct,3,3.514435275,2.2120502,9.031399296
State,NH,CHL,50Pct,5,9.039072111,3.511887174,14.06015704
State,NH,CHL,75Pct,8,14.02193553,3.51700744,36.8
State,NH,CHL,95Pct,9,15.46969287,14.04742819,36.8
State,NJ,CHL,5Pct,0,1.598878114,1.594386992,2.670810172
State,NJ,CHL,25Pct,1,2.678269615,2.671361338,11.7588867
State,NJ,CHL,50Pct,6,15.31918784,2.673749963,106.0421953
State,NJ,CHL,75Pct,9,105.8152193,3.894223506,110
State,NJ,CHL,95Pct,10,109.5300226,105.8645633,110
State,NM,CHL,5Pct,1,1.350914701,0.337163927,1.351927092
State,NM,CHL,25Pct,1,1.35595131,1.351808028,1.843130893
State,NM,CHL,50Pct,4,2.373637079,1.350249997,8.703462739
State,NM,CHL,75Pct,5,2.591955049,2.376423884,6.469591179
State,NM,CHL,95Pct,9,5.369605926,3.441403621,51.09
State,NV,CHL,5Pct,1,0.700222175,0.1,0.97197441
State,NV,CHL,25Pct,7,2.320115318,0.700984032,3.270702606
State,NV,CHL,50Pct,10,3.279142898,2.106137963,5.188386316
State,NV,CHL,75Pct,12,5.181066538,3.275728129,12.16
State,NV,CHL,95Pct,14,12.14508706,3.297907423,12.16
State,NY,CHL,5Pct,1,0.703547023,0.305260899,0.707816403
State,NY,CHL,25Pct,4,2.652510008,0.1,3.647774285
State,NY,CHL,50Pct,7,3.647175116,0.709216195,24.37532417
State,NY,CHL,75Pct,9,24.34174458,2.759331475,24.4
State,NY,CHL,95Pct,9,24.38834892,3.641827641,24.4
State,OH,CHL,5Pct,4,18.98084293,2.61094039,25.71440692
State,OH,CHL,25Pct,5,25.74792997,25.71000215,48.94312663
State,OH,CHL,50Pct,9,49.66812766,25.72234947,298.4135147
State,OH,CHL,75Pct,15,292.2446634,29.32502937,305.28
State,OH,CHL,95Pct,15,302.6729327,49.04900337,305.28
State,OK,CHL,5Pct,2,6.519617194,1.603185031,6.80981663
State,OK,CHL,25Pct,6,10.93519651,6.794177393,24.29503795
State,OK,CHL,50Pct,16,25.06940073,10.93738017,64.17850977
State,OK,CHL,75Pct,24,64.77693953,25.0947503,92.1836183
State,OK,CHL,95Pct,27,92.17881231,82.60164743,117.6
State,OR,CHL,5Pct,9,0.340827181,0.163153652,0.344821327
State,OR,CHL,25Pct,17,0.997123861,0.347610215,1.757141801
State,OR,CHL,50Pct,25,1.88689409,1.501674532,4.093005579
State,OR,CHL,75Pct,36,8.49144788,2.53531422,13.86437121
State,OR,CHL,95Pct,42,13.89293085,9.217203414,106.59
State,PA,CHL,5Pct,1,1.923070856,1.911928508,1.942019266
State,PA,CHL,25Pct,5,4.456833956,1.920610385,17.77077441
State,PA,CHL,50Pct,10,17.78497547,4.443168187,25.92402579
State,PA,CHL,75Pct,11,19.19186512,17.78559067,30.68104878
State,PA,CHL,95Pct,14,26.38642387,19.18887833,30.72
State,RI,CHL,5Pct,1,3.250300639,0.1,3.255808481
State,RI,CHL,25Pct,2,7.499419073,0.1,11.20262169
State,RI,CHL,50Pct,4,10.57881448,3.255753948,35.35666665
State,RI,CHL,75Pct,6,15.95192518,9.038429562,35.64
State,RI,CHL,95Pct,7,35.5367459,11.21017845,35.64
State,SC,CHL,5Pct,3,8.790698125,0.1,8.822271348
State,SC,CHL,25Pct,6,21.0916165,8.083643165,26.08288973
State,SC,CHL,50Pct,7,26.08355151,8.809968454,37.46540199
State,SC,CHL,75Pct,8,36.88901358,21.11996143,37.76
State,SC,CHL,95Pct,8,37.58580272,26.08416856,37.76
State,SD,CHL,5Pct,3,2.280883469,0.1,3.752299911
State,SD,CHL,25Pct,21,14.11044108,2.98250858,20.36330982
State,SD,CHL,50Pct,27,20.41004535,7.961278786,58.79720669
State,SD,CHL,75Pct,30,25.63588213,20.4276839,178.5428888
State,SD,CHL,95Pct,42,305.6980426,177.1582995,316.8
State,TN,CHL,5Pct,0,1.062200982,1.060185208,1.064216755
State,TN,CHL,25Pct,0,1.071004908,1.06092604,1.300541887
State,TN,CHL,50Pct,1,1.301004908,0.1,114.05
State,TN,CHL,75Pct,1,1.306507361,1.06571678,114.05
State,TN,CHL,95Pct,6,60.05868997,1.30936926,114.05
State,TX,CHL,5Pct,1,2.816556851,2.813710201,2.819403501
State,TX,CHL,25Pct,12,8.488876518,3.762618575,18.18569115
State,TX,CHL,50Pct,23,22.86413291,8.496276131,69.14375143
State,TX,CHL,75Pct,37,69.20739575,22.79820501,155.6
State,TX,CHL,95Pct,38,93.30145364,69.40736716,155.6
State,UT,CHL,5Pct,2,1.497933278,0.968896423,1.585927452
State,UT,CHL,25Pct,8,2.586795647,1.861493868,2.68338204
State,UT,CHL,50Pct,11,3.872716004,2.588781323,12.7621765
State,UT,CHL,75Pct,16,12.77013427,3.87649977,107.8631585
State,UT,CHL,95Pct,21,108.0900914,13.22627035,109.03
State,VA,CHL,5Pct,2,5.258215493,0.1,17.61414646
State,VA,CHL,25Pct,8,18.00867956,0.1,18.03525514
State,VA,CHL,50Pct,8,18.03495961,5.252788196,87.03987227
State,VA,CHL,75Pct,10,22.22677254,18.03154792,87.13
State,VA,CHL,95Pct,20,86.94708921,34.31125527,87.13
State,VT,CHL,5Pct,0,0.322060583,0.320911023,0.323210142
State,VT,CHL,25Pct,1,1.154741104,0.1,4.909846499
State,VT,CHL,50Pct,7,4.891035973,0.324196257,7.641784421
State,VT,CHL,75Pct,8,6.440488985,4.166688038,7.66
State,VT,CHL,95Pct,9,7.651055193,6.443965995,7.66
State,WA,CHL,5Pct,3,1.35581287,0.1,1.625413042
State,WA,CHL,25Pct,6,1.675408292,1.589011655,2.655172954
State,WA,CHL,50Pct,14,4.783443065,1.676024376,5.883756966
State,WA,CHL,75Pct,18,5.903505983,4.789785185,9.892002001
State,WA,CHL,95Pct,28,26.64806187,8.772988844,135.5
State,WI,CHL,5Pct,1,1.453018814,1.451948524,1.454089104
State,WI,CHL,25Pct,12,3.95020261,1.45198679,6.314070396
State,WI,CHL,50Pct,24,7.271100003,3.956798687,12.85646879
State,WI,CHL,75Pct,39,18.88178006,11.56817664,34.13827729
State,WI,CHL,95Pct,50,157.5682329,29.89827462,1250
State,WV,CHL,5Pct,3,5.100724898,2.491810056,5.101847098
State,WV,CHL,25Pct,3,5.105295085,5.100778096,5.109812073
State,WV,CHL,50Pct,4,8.703581217,5.100810864,47.15198013
State,WV,CHL,75Pct,6,18.87469632,5.108455919,47.2
State,WV,CHL,95Pct,7,47.15534034,8.710066928,47.2
State,WY,CHL,5Pct,2,0.758825522,0.265951709,1.950336963
State,WY,CHL,25Pct,5,1.957536067,1.950387847,2.067887916
State,WY,CHL,50Pct,12,5.677416052,1.95394554,19.29180939
State,WY,CHL,75Pct,16,19.25500012,2.066869803,27.68
State,WY,CHL,95Pct,17,20.23166857,19.25538222,27.68
National,All_Sites,SECCHI,5Pct,37,0.188978581,0.147884792,0.270328824
National,All_Sites,SECCHI,25Pct,236,0.699027305,0.605270912,0.851309859
National,All_Sites,SECCHI,50Pct,433,1.242867659,1.147472311,1.360232047
National,All_Sites,SECCHI,75Pct,628,1.955392646,1.689724941,2.467375813
National,All_Sites,SECCHI,95Pct,902,4.583375094,3.90460801,7.844227966
Regional,Region_1,SECCHI,5Pct,2,0.94569726,0.945047904,0.946346617
Regional,Region_1,SECCHI,25Pct,4,1.080887768,0,2.084014094
Regional,Region_1,SECCHI,50Pct,28,1.882736594,1.085708841,3.461939532
Regional,Region_1,SECCHI,75Pct,55,3.563662384,2.088959079,4.434207059
Regional,Region_1,SECCHI,95Pct,63,4.421103133,3.904263063,7.4
Regional,Region_2,SECCHI,5Pct,4,0.749503901,0.322589078,1.327532446
Regional,Region_2,SECCHI,25Pct,5,1.33756893,1.325681948,1.349455911
Regional,Region_2,SECCHI,50Pct,10,2.147652773,1.329094554,5.017710606
Regional,Region_2,SECCHI,75Pct,13,2.841803356,2.201809146,5.939983797
Regional,Region_2,SECCHI,95Pct,19,5.929864177,4.167234247,7.25
Regional,Region_3,SECCHI,5Pct,13,0.682040747,0.223237059,0.705622495
Regional,Region_3,SECCHI,25Pct,22,0.85093709,0.691018413,0.864404574
Regional,Region_3,SECCHI,50Pct,22,0.868818692,0.748115272,1.489654648
Regional,Region_3,SECCHI,75Pct,34,1.205363423,0.874501558,2.049340664
Regional,Region_3,SECCHI,95Pct,48,2.357615607,2.015740509,7.541991267
Regional,Region_4,SECCHI,5Pct,6,0.395625906,0.185030016,0.401857206
Regional,Region_4,SECCHI,25Pct,33,0.846110224,0.401476267,1.149030326
Regional,Region_4,SECCHI,50Pct,53,1.355720515,1.035807471,1.629901512
Regional,Region_4,SECCHI,75Pct,63,1.678611345,1.362776837,4.576970561
Regional,Region_4,SECCHI,95Pct,85,4.579704173,1.684550534,6.4
Regional,Region_5,SECCHI,5Pct,20,0.463366252,0.337633311,0.545029269
Regional,Region_5,SECCHI,25Pct,86,1.230826014,0.848974297,1.240418719
Regional,Region_5,SECCHI,50Pct,103,1.547157219,1.236973969,1.871784649
Regional,Region_5,SECCHI,75Pct,164,2.615236991,1.744358989,3.775367269
Regional,Region_5,SECCHI,95Pct,211,4.124249941,3.797823917,12.1
Regional,Region_6,SECCHI,5Pct,7,0.170832473,0.147140842,0.191149764
Regional,Region_6,SECCHI,25Pct,26,0.346735034,0.199244098,0.684898077
Regional,Region_6,SECCHI,50Pct,46,0.699256642,0.680812457,1.236949278
Regional,Region_6,SECCHI,75Pct,77,1.396105608,1.199518568,1.787429473
Regional,Region_6,SECCHI,95Pct,97,2.760678324,1.788593328,4.6
Regional,Region_7,SECCHI,5Pct,1,0.059716558,0.056093183,0.063339933
Regional,Region_7,SECCHI,25Pct,12,0.191669788,0.064962948,0.428722853
Regional,Region_7,SECCHI,50Pct,36,0.545305415,0.273929981,0.609998013
Regional,Region_7,SECCHI,75Pct,49,0.848685134,0.549266065,1.197876549
Regional,Region_7,SECCHI,95Pct,61,1.245593624,1.047170925,7.8
Regional,Region_8,SECCHI,5Pct,5,0.12476591,0.042436035,0.215589573
Regional,Region_8,SECCHI,25Pct,48,0.641898536,0.372213892,0.849602987
Regional,Region_8,SECCHI,50Pct,77,1.097407665,1.035055433,1.592088655
Regional,Region_8,SECCHI,75Pct,138,2.551176026,1.762441683,3.484817536
Regional,Region_8,SECCHI,95Pct,174,5.429168817,5.190483545,9.400659604
Regional,Region_9,SECCHI,5Pct,0,0.093769663,0.091277121,0.096262205
Regional,Region_9,SECCHI,25Pct,22,1.847061225,0.091293974,2.333590756
Regional,Region_9,SECCHI,50Pct,25,2.336219539,0.397768574,3.192585217
Regional,Region_9,SECCHI,75Pct,38,3.183898497,2.316248661,9.6
Regional,Region_9,SECCHI,95Pct,46,5.885334163,3.195516059,9.6
Regional,Region_10,SECCHI,5Pct,9,0.847120618,0.48701879,0.993474016
Regional,Region_10,SECCHI,25Pct,29,1.848067897,0.997653817,2.461424086
Regional,Region_10,SECCHI,50Pct,55,3.071344704,2.399734667,3.532807813
Regional,Region_10,SECCHI,75Pct,74,4.679632875,3.28665033,6.627748962
Regional,Region_10,SECCHI,95Pct,99,12.41026536,6.627687038,23.6
State,AL,SECCHI,5Pct,3,1.146321658,0,2.091067247
State,AL,SECCHI,25Pct,7,2.205784051,0,2.227286688
State,AL,SECCHI,50Pct,7,2.220522701,0,2.25
State,AL,SECCHI,75Pct,7,2.23526135,0,2.25
State,AL,SECCHI,95Pct,7,2.24705227,0,2.25
State,AR,SECCHI,5Pct,3,0.750808779,0,0.821769496
State,AR,SECCHI,25Pct,5,1.232920893,0,1.24339095
State,AR,SECCHI,50Pct,5,1.240406281,0,1.825
State,AR,SECCHI,75Pct,5,1.24789167,0,1.825
State,AR,SECCHI,95Pct,6,1.443722568,1.247690772,1.825
State,AZ,SECCHI,5Pct,0,0.272591288,0.271182529,0.274000046
State,AZ,SECCHI,25Pct,4,1.206080936,0.270061894,3.026439561
State,AZ,SECCHI,50Pct,8,3.026509307,0.339050567,3.048885059
State,AZ,SECCHI,75Pct,8,3.041109404,1.205235702,5.05
State,AZ,SECCHI,95Pct,11,4.281504192,3.048413136,5.05
State,CA,SECCHI,5Pct,0,0.093452908,0.090931632,0.095974184
State,CA,SECCHI,25Pct,11,2.301746307,0,2.338346876
State,CA,SECCHI,50Pct,11,2.336820215,0.098503261,3.195908304
State,CA,SECCHI,75Pct,17,3.184657606,2.31374579,9.3
State,CA,SECCHI,95Pct,19,5.886733491,3.19483314,9.3
State,CO,SECCHI,5Pct,5,1.728023335,0,2.025670879
State,CO,SECCHI,25Pct,14,3.47889448,0.777553147,5.18329055
State,CO,SECCHI,50Pct,19,5.183885399,1.988754653,9.323797173
State,CO,SECCHI,75Pct,19,5.195359152,2.753149279,9.5
State,CO,SECCHI,95Pct,22,9.392303997,5.197642124,9.5
State,CT,SECCHI,5Pct,0,0.846619775,0.845960527,0.847279024
State,CT,SECCHI,25Pct,1,2.080668136,0.84756349,2.367471935
State,CT,SECCHI,50Pct,3,2.712180481,2.075083875,4.204393797
State,CT,SECCHI,75Pct,4,3.599993767,2.372624312,5.8
State,CT,SECCHI,95Pct,7,4.2215242,3.598523947,5.8
State,DE,SECCHI,5Pct,1,0.531546805,0,0.534122297
State,DE,SECCHI,25Pct,1,0.540524023,0.531445269,0.997562514
State,DE,SECCHI,50Pct,5,1.145411598,0.53028954,1.291466503
State,DE,SECCHI,75Pct,5,1.147969451,0.538101212,1.3
