type,subpopulation,indicator,statistic,n_resp,estimate,lcb95pct,ucb95pct
State,NH,NTL,95Pct,9,494.994349,432.418991,669
State,NJ,NTL,5Pct,0,200.887811,200.438699,433.205517
State,NJ,NTL,25Pct,3,444.49071,200.673589,785.045244
State,NJ,NTL,50Pct,7,785.692732,444.047901,1555.423601
State,NJ,NTL,75Pct,8,818.857684,444.812574,2126
State,NJ,NTL,95Pct,10,2119.075299,818.980382,2126
State,NM,NTL,5Pct,1,249.446307,232.858196,249.940278
State,NM,NTL,25Pct,4,299.323401,249.537124,299.808449
State,NM,NTL,50Pct,4,299.952977,299.120149,422.38275
State,NM,NTL,75Pct,7,421.849354,299.470285,1340
State,NM,NTL,95Pct,9,616.440003,422.773066,1340
State,NV,NTL,5Pct,0,41.548354,37.012759,46.083948
State,NV,NTL,25Pct,5,609.745823,38.094695,633.02461
State,NV,NTL,50Pct,7,633.547264,609.448065,899.606075
State,NV,NTL,75Pct,11,899.571146,633.664085,2321.859414
State,NV,NTL,95Pct,13,1342.943584,899.703785,2323
State,NY,NTL,5Pct,0,208.507127,208.192439,208.821815
State,NY,NTL,25Pct,1,223.665036,208.105346,249.856983
State,NY,NTL,50Pct,7,359.050298,223.160743,559.684978
State,NY,NTL,75Pct,9,559.417446,223.745964,560
State,NY,NTL,95Pct,9,559.883489,243.34092,560
State,OH,NTL,5Pct,3,870.608307,214.539449,872.73229
State,OH,NTL,25Pct,5,932.513551,871.066306,1726.802452
State,OH,NTL,50Pct,8,1728.375324,902.81642,1832.50549
State,OH,NTL,75Pct,8,1734.973638,933.292316,6550
State,OH,NTL,95Pct,14,3935.619186,1832.550706,6550
State,OK,NTL,5Pct,2,531.10785,528.384642,610.046999
State,OK,NTL,25Pct,13,832.32751,610.257494,890.809581
State,OK,NTL,50Pct,16,894.234198,844.561653,1872.900933
State,OK,NTL,75Pct,26,1883.007637,949.377937,3437.806125
State,OK,NTL,95Pct,29,3430.479029,1884.234176,3456
State,OR,NTL,5Pct,5,82.681288,19.037131,126.674551
State,OR,NTL,25Pct,10,177.404188,126.72293,211.632869
State,OR,NTL,50Pct,16,230.002014,180.469993,286.117282
State,OR,NTL,75Pct,23,287.912774,274.032534,988.077519
State,OR,NTL,95Pct,36,1300.542571,553.190277,2932.5
State,PA,NTL,5Pct,1,333.531075,332.832123,348.184438
State,PA,NTL,25Pct,3,377.739238,333.25887,546.734651
State,PA,NTL,50Pct,6,547.427978,376.815027,784.716801
State,PA,NTL,75Pct,9,784.327267,546.426566,1190
State,PA,NTL,95Pct,14,1141.26613,828.506897,1190
State,RI,NTL,5Pct,1,441.060128,13,442.161696
State,RI,NTL,25Pct,2,445.280795,13,622.824538
State,RI,NTL,50Pct,5,622.192518,441.922962,922.090871
State,RI,NTL,75Pct,6,637.479974,445.734697,926
State,RI,NTL,95Pct,7,924.357321,635.771306,926
State,SC,NTL,5Pct,2,309.756756,13,322.600396
State,SC,NTL,25Pct,6,538.553068,285.458834,539.857218
State,SC,NTL,50Pct,6,539.989575,323.132796,1104.683992
State,SC,NTL,75Pct,8,1103.278167,539.278286,1106
State,SC,NTL,95Pct,8,1105.455633,578.088319,1106
State,SD,NTL,5Pct,6,811.184683,13,1304.516625
State,SD,NTL,25Pct,13,1466.687371,811.879524,1657.7875
State,SD,NTL,50Pct,16,1662.346778,1465.718363,3966.917508
State,SD,NTL,75Pct,32,3948.754399,1665.0934,6396.652586
State,SD,NTL,95Pct,39,6390.046175,4269.689584,36375
State,TN,NTL,5Pct,0,279.110049,279.00926,279.210838
State,TN,NTL,25Pct,0,279.550245,279.046302,1136.141037
State,TN,NTL,50Pct,4,1277.835276,13,1856
State,TN,NTL,75Pct,8,1852.698528,279.326031,1856
State,TN,NTL,95Pct,8,1855.339706,279.58081,1856
State,TX,NTL,5Pct,2,319.598492,319.287013,319.909972
State,TX,NTL,25Pct,9,633.47622,319.94257,926.80249
State,TX,NTL,50Pct,29,1073.74179,649.257893,1485.350786
State,TX,NTL,75Pct,36,1486.278537,951.674798,2813
State,TX,NTL,95Pct,38,2462.369776,1491.277822,2813
State,UT,NTL,5Pct,1,168.691297,168.039868,169.342727
State,UT,NTL,25Pct,7,305.35796,168.793877,399.552679
State,UT,NTL,50Pct,11,399.888182,305.5191,1038.934738
State,UT,NTL,75Pct,17,1039.183153,404.490976,2057.738485
State,UT,NTL,95Pct,20,2057.543783,1039.685272,3930
State,VA,NTL,5Pct,0,227.463286,226.084156,566.15579
State,VA,NTL,25Pct,11,715.110017,13,715.563499
State,VA,NTL,50Pct,11,715.548018,226.538537,2046.561399
State,VA,NTL,75Pct,11,715.986019,227.092185,2069
State,VA,NTL,95Pct,16,1379.53461,1091.698423,2069
State,VT,NTL,5Pct,0,167.842071,166.814415,170.446777
State,VT,NTL,25Pct,1,173.703944,170.271698,259.943212
State,VT,NTL,50Pct,4,260.589263,171.210624,300.511519
State,VT,NTL,75Pct,7,285.484929,259.268553,340
State,VT,NTL,95Pct,9,339.105519,285.586428,340
State,WA,NTL,5Pct,1,110.368595,109.744312,110.992878
State,WA,NTL,25Pct,6,355.434696,109.580305,431.796702
State,WA,NTL,50Pct,10,432.986269,355.882941,740.686485
State,WA,NTL,75Pct,20,740.86958,432.416467,2468
State,WA,NTL,95Pct,27,1312.816308,786.908306,2468
State,WI,NTL,5Pct,4,223.520417,13,306.346139
State,WI,NTL,25Pct,21,396.933572,351.815134,404.32961
State,WI,NTL,50Pct,31,492.495384,402.160774,788.459717
State,WI,NTL,75Pct,41,788.873146,650.081257,1907.600784
State,WI,NTL,95Pct,49,1907.864839,836.821103,2660
State,WV,NTL,5Pct,3,340.217469,160.941162,340.554129
State,WV,NTL,25Pct,3,341.588525,340.233429,342.943622
State,WV,NTL,50Pct,4,385.179061,340.243259,454.990773
State,WV,NTL,75Pct,5,454.194053,342.537807,736
State,WV,NTL,95Pct,6,484.378022,454.658619,736
State,WY,NTL,5Pct,1,97.525828,78.782413,99.2131
State,WY,NTL,25Pct,5,190.706984,97.899156,433.816277
State,WY,NTL,50Pct,10,434.35736,189.979966,847.531368
State,WY,NTL,75Pct,14,847.00771,433.435591,2070
State,WY,NTL,95Pct,16,1187.769091,847.015762,2070
National,All_Sites,PTL,5Pct,55,7.30246188,7.219748629,8.349269422
National,All_Sites,PTL,25Pct,321,20.13778327,16.27756565,22.29021059
National,All_Sites,PTL,50Pct,532,39.27541294,31.32878332,49.34319593
National,All_Sites,PTL,75Pct,720,88.50788288,70.96179599,115.0181393
National,All_Sites,PTL,95Pct,942,429.0967537,284.3457196,553.0563551
Regional,Region_1,PTL,5Pct,10,7.55296539,4.580757679,8.230255249
Regional,Region_1,PTL,25Pct,28,11.24538196,8.230957987,15.79343925
Regional,Region_1,PTL,50Pct,43,15.81821312,11.25752025,35.95053617
Regional,Region_1,PTL,75Pct,67,35.99415549,15.80990041,280.43875
Regional,Region_1,PTL,95Pct,72,280.3323727,17.69211342,280.43875
Regional,Region_2,PTL,5Pct,2,3.788611182,3.739399081,3.837823283
Regional,Region_2,PTL,25Pct,7,8.957460325,3.770303987,9.049722332
Regional,Region_2,PTL,50Pct,12,16.30781177,6.646148474,71.23177174
Regional,Region_2,PTL,75Pct,17,71.15856423,8.802526624,194.185
Regional,Region_2,PTL,95Pct,17,71.28355533,9.046338031,194.185
Regional,Region_3,PTL,5Pct,12,15.05235311,6.406298123,18.29462165
Regional,Region_3,PTL,25Pct,25,31.3782479,17.2510229,32.9474917
Regional,Region_3,PTL,50Pct,26,32.99419072,27.35784114,70.90684433
Regional,Region_3,PTL,75Pct,34,41.88364996,33.0337117,95.8193247
Regional,Region_3,PTL,95Pct,53,104.4289263,95.74349183,436.0006408
Regional,Region_4,PTL,5Pct,3,7.229460615,7.205271433,7.253649798
Regional,Region_4,PTL,25Pct,23,17.12506543,7.237899912,37.803271
Regional,Region_4,PTL,50Pct,49,48.04886015,17.14437794,59.16820052
Regional,Region_4,PTL,75Pct,64,66.9277485,53.40190886,124.7356127
Regional,Region_4,PTL,95Pct,82,214.1269675,124.3314484,694.425
Regional,Region_5,PTL,5Pct,14,9.11241879,7.511050366,9.521237612
Regional,Region_5,PTL,25Pct,76,18.48365736,13.23794358,20.34893795
Regional,Region_5,PTL,50Pct,135,31.18931385,20.21608538,31.35272874
Regional,Region_5,PTL,75Pct,153,39.60473987,31.3185091,84.87442371
Regional,Region_5,PTL,95Pct,214,200.4556281,138.1186495,283.8784968
Regional,Region_6,PTL,5Pct,8,16.2952143,16.28566594,20.00308138
Regional,Region_6,PTL,25Pct,31,33.35352689,26.07949557,46.77304664
Regional,Region_6,PTL,50Pct,57,71.34030607,41.65057561,107.9866382
Regional,Region_6,PTL,75Pct,87,174.6393385,85.24958602,464.0297749
Regional,Region_6,PTL,95Pct,102,464.0531642,204.1676153,1072.803
Regional,Region_7,PTL,5Pct,7,23.68583391,23.6854314,23.68623641
Regional,Region_7,PTL,25Pct,23,53.65684331,38.41707126,67.14103491
Regional,Region_7,PTL,50Pct,37,88.28255035,56.04628255,147.5161889
Regional,Region_7,PTL,75Pct,59,293.5326775,99.44148597,553.8048142
Regional,Region_7,PTL,95Pct,69,556.5567371,429.0257525,1365.019
Regional,Region_8,PTL,5Pct,6,6.058998387,6.045462549,6.072534226
Regional,Region_8,PTL,25Pct,55,23.820374,15.42233742,38.47001283
Regional,Region_8,PTL,50Pct,95,62.93235441,49.03708363,118.2344275
Regional,Region_8,PTL,75Pct,151,298.7058388,125.1629407,371.8852535
Regional,Region_8,PTL,95Pct,179,702.8327083,573.3567582,1641.266303
Regional,Region_9,PTL,5Pct,9,12.69347821,3.180368649,13.78318108
Regional,Region_9,PTL,25Pct,16,20.1179248,12.70468286,20.43573069
Regional,Region_9,PTL,50Pct,21,26.28683546,20.10076338,4916.832739
Regional,Region_9,PTL,75Pct,29,48.11995198,26.28774792,10322.14077
Regional,Region_9,PTL,95Pct,51,8564.139349,35.11758479,11238.8
Regional,Region_10,PTL,5Pct,6,6.396597134,6.382141997,8.2244541
Regional,Region_10,PTL,25Pct,22,12.14276325,9.929786654,14.24385065
Regional,Region_10,PTL,50Pct,37,19.99659756,12.8554753,34.34631894
Regional,Region_10,PTL,75Pct,61,36.39719326,31.15558538,68.46994809
Regional,Region_10,PTL,95Pct,84,89.63442895,80.75364055,310.5232536
State,AL,PTL,5Pct,1,17.1256715,0.2375,17.12749873
State,AL,PTL,25Pct,1,17.13038787,0.2375,17.13841576
State,AL,PTL,50Pct,1,17.13628333,0.2375,100.4125
State,AL,PTL,75Pct,1,17.14217879,0.2375,100.4125
State,AL,PTL,95Pct,3,49.44222912,17.1447383,100.4125
State,AR,PTL,5Pct,1,31.10251097,0.2375,31.10606267
State,AR,PTL,25Pct,2,40.31186553,0.2375,48.91437111
State,AR,PTL,50Pct,3,48.89509542,0.2375,246.03125
State,AR,PTL,75Pct,3,48.97415983,0.2375,246.03125
State,AR,PTL,95Pct,5,141.8582264,49.00722526,246.03125
State,AZ,PTL,5Pct,1,9.403607405,0.2375,12.89025424
State,AZ,PTL,25Pct,4,13.77417893,9.403732992,13.7884951
State,AZ,PTL,50Pct,4,13.7921695,13.76964411,421.5498279
State,AZ,PTL,75Pct,8,161.0579777,13.79079421,518.85125
State,AZ,PTL,95Pct,12,513.7477088,391.2213509,518.85125
State,CA,PTL,5Pct,6,12.70831555,0.2375,20.10082967
State,CA,PTL,25Pct,8,20.11868321,11.84924795,25.59310222
State,CA,PTL,50Pct,10,26.28684936,12.81140683,7391.718175
State,CA,PTL,75Pct,11,28.81024453,26.2863668,11238.8
State,CA,PTL,95Pct,23,8788.884085,26.29737455,11238.8
State,CO,PTL,5Pct,1,6.03465805,5.078824517,6.039521212
State,CO,PTL,25Pct,1,6.05416343,6.035637793,6.072689067
State,CO,PTL,50Pct,3,7.453093063,6.039619547,25.70435977
State,CO,PTL,75Pct,12,24.43473448,7.458544655,402.9785023
State,CO,PTL,95Pct,17,31.4856936,25.69464759,406.815
State,CT,PTL,5Pct,1,4.590824278,4.542762114,4.638886441
State,CT,PTL,25Pct,5,13.91500768,4.565600875,15.04092583
State,CT,PTL,50Pct,6,15.04293847,4.740729142,22.25210978
State,CT,PTL,75Pct,7,17.00627137,13.9544772,71.4509
State,CT,PTL,95Pct,9,71.45060844,17.00699387,71.4509
State,DE,PTL,5Pct,0,20.88724001,20.82102774,72.69695122
State,DE,PTL,25Pct,2,75.00884785,20.81441197,75.14220895
State,DE,PTL,50Pct,2,75.14743234,72.69572245,113.4621333
State,DE,PTL,75Pct,5,112.9390796,75.01913869,144.93625
State,DE,PTL,95Pct,5,113.5802026,75.10355554,144.93625
State,FL,PTL,5Pct,4,14.61769393,0.2375,14.62145878
State,FL,PTL,25Pct,4,14.63124183,14.61909369,42.97176524
State,FL,PTL,50Pct,9,57.32567653,14.62170231,275.9692467
State,FL,PTL,75Pct,10,74.77998093,14.63987052,279.83
State,FL,PTL,95Pct,15,278.061827,74.77448628,279.83
State,GA,PTL,5Pct,0,7.193719051,7.177606492,7.209831609
State,GA,PTL,25Pct,0,7.278595254,7.19803246,22.28723519
State,GA,PTL,50Pct,2,22.28890945,7.193911251,182.1689986
State,GA,PTL,75Pct,7,66.86102899,22.2857317,216.20625
State,GA,PTL,95Pct,9,182.180161,66.99407272,216.20625
State,IA,PTL,5Pct,1,35.17034974,0.2375,53.58660317
State,IA,PTL,25Pct,3,67.13729968,35.16903421,94.09651139
State,IA,PTL,50Pct,9,177.5880198,67.12313727,254.334128
State,IA,PTL,75Pct,11,228.1539414,79.23523869,460.86965
State,IA,PTL,95Pct,13,420.1118899,226.1449232,460.86965
State,ID,PTL,5Pct,0,1.870080138,1.67921637,6.538833274
State,ID,PTL,25Pct,2,9.928082424,9.919462257,14.59877311
State,ID,PTL,50Pct,8,19.65308336,9.928593163,41.48658259
State,ID,PTL,75Pct,16,42.99092886,30.70903891,68.59299516
State,ID,PTL,95Pct,22,71.58492735,68.33542106,547.58
State,IL,PTL,5Pct,2,22.15000734,0.2375,31.20063689
State,IL,PTL,25Pct,5,31.22151685,0.2375,31.29995274
State,IL,PTL,50Pct,5,31.27483189,0.2375,141.0875
State,IL,PTL,75Pct,5,31.32814693,0.2375,141.0875
State,IL,PTL,95Pct,7,44.29124284,31.34454236,141.0875
State,IN,PTL,5Pct,4,11.90512258,10.31822897,17.92948777
State,IN,PTL,25Pct,11,18.48316332,18.47943288,19.28729259
State,IN,PTL,50Pct,22,36.04322652,18.48324571,97.63821301
State,IN,PTL,75Pct,38,97.6890906,40.18939581,302.5486498
State,IN,PTL,95Pct,48,306.3741504,167.6225285,954.315
State,KS,PTL,5Pct,4,38.41848357,27.14500991,49.27538092
State,KS,PTL,25Pct,5,49.39845745,49.26653822,99.20548863
State,KS,PTL,50Pct,10,146.3703898,49.32040718,551.1610913
State,KS,PTL,75Pct,12,429.5078834,66.76462614,557.58875
State,KS,PTL,95Pct,14,555.4040117,429.0129877,557.58875
State,KY,PTL,5Pct,3,10.92258292,0.2375,28.71843479
State,KY,PTL,25Pct,5,28.72298157,0.2375,28.73468398
State,KY,PTL,50Pct,5,28.73188132,0.2375,694.425
State,KY,PTL,75Pct,5,28.74078107,0.2375,694.425
State,KY,PTL,95Pct,8,664.738515,28.74229429,694.425
State,LA,PTL,5Pct,1,41.61056441,41.60581221,41.6153166
State,LA,PTL,25Pct,1,41.63870243,41.61520934,41.66219552
State,LA,PTL,50Pct,4,65.9775075,41.61723542,251.8060138
State,LA,PTL,75Pct,8,102.7722171,41.84166745,251.98
State,LA,PTL,95Pct,13,251.8906997,165.9267264,251.98
State,MA,PTL,5Pct,0,8.230200905,8.227801523,8.232600287
State,MA,PTL,25Pct,3,12.25070913,0.2375,280.068168
State,MA,PTL,50Pct,9,280.026724,8.228166355,280.4285847
State,MA,PTL,75Pct,9,280.232737,8.23042418,280.43875
State,MA,PTL,95Pct,9,280.3975474,8.231961717,280.43875
State,MD,PTL,5Pct,1,7.746394395,7.685029346,20.02314546
State,MD,PTL,25Pct,5,58.04487145,0.2375,132.8510884
State,MD,PTL,50Pct,6,132.84839,20.06035191,433.6058424
State,MD,PTL,75Pct,7,430.6740993,132.7015765,436.71125
State,MD,PTL,95Pct,7,435.5038199,132.8453838,436.71125
State,ME,PTL,5Pct,4,7.579207758,0.2375,9.305671694
State,ME,PTL,25Pct,7,10.03507308,7.607526226,15.79093565
State,ME,PTL,50Pct,14,15.79773198,10.00988909,17.69427018
State,ME,PTL,75Pct,15,16.97543157,15.80172245,35.95595636
State,ME,PTL,95Pct,22,28.67480072,22.31685344,36.00375
State,MI,PTL,5Pct,2,7.326305608,0.2375,8.234948013
State,MI,PTL,25Pct,15,12.50873853,7.519472198,15.09555554
State,MI,PTL,50Pct,34,20.00975945,12.50490077,20.22441024
State,MI,PTL,75Pct,35,20.22332639,13.61045412,240.31375
State,MI,PTL,95Pct,47,92.70275131,45.59119001,240.31375
State,MN,PTL,5Pct,3,11.60228873,5.971923975,13.34232427
State,MN,PTL,25Pct,15,19.5315082,16.0935871,21.8218627
State,MN,PTL,50Pct,21,22.19937164,20.50305333,51.78983715
State,MN,PTL,75Pct,36,89.0746638,35.94022488,138.3785485
State,MN,PTL,95Pct,44,201.2730926,138.4833246,268.2966446
State,MO,PTL,5Pct,3,23.68528029,12.58963695,23.68559724
State,MO,PTL,25Pct,8,46.88967006,23.68546382,56.05815677
State,MO,PTL,50Pct,9,56.07816961,46.86698705,103.4792531
State,MO,PTL,75Pct,14,103.4426703,56.04919727,347.68625
State,MO,PTL,95Pct,14,103.5917179,75.53355679,347.68625
State,MS,PTL,5Pct,5,35.28698489,0.2375,43.27004025
State,MS,PTL,25Pct,6,43.34701288,15.77565614,53.28388291
State,MS,PTL,50Pct,7,53.29172609,35.20969439,92.46760078
State,MS,PTL,75Pct,9,67.96504707,53.28153221,177.33
State,MS,PTL,95Pct,10,92.46474925,53.39007961,177.33
State,MT,PTL,5Pct,2,6.361683146,0.2375,11.88318435
State,MT,PTL,25Pct,12,15.42646464,11.72026287,15.65843799
State,MT,PTL,50Pct,17,23.16231534,15.42570049,336.4490941
State,MT,PTL,75Pct,26,336.4373968,25.20373673,480.536896
State,MT,PTL,95Pct,28,481.4029892,366.8800524,2169.975
State,NC,PTL,5Pct,8,48.02509299,0.2375,48.05157116
State,NC,PTL,25Pct,8,48.10527322,15.25037149,53.45530836
State,NC,PTL,50Pct,9,53.45936294,48.02856242,125.1437746
State,NC,PTL,75Pct,10,124.237376,53.43283306,623.8925
State,NC,PTL,95Pct,12,594.1644878,124.8055703,623.8925
State,ND,PTL,5Pct,1,29.87511507,0.2375,49.57426983
State,ND,PTL,25Pct,11,62.9518806,49.67471517,118.2549987
State,ND,PTL,50Pct,23,122.8012434,104.0971611,298.5559663
State,ND,PTL,75Pct,40,429.8606973,297.2124478,591.6865075
State,ND,PTL,95Pct,51,1059.568772,590.9123546,4143.575
State,NE,PTL,5Pct,2,38.05524423,21.21647805,47.7202966
State,NE,PTL,25Pct,7,83.21850357,47.71845109,88.85698872
State,NE,PTL,50Pct,12,133.2462036,83.11019637,993.6639141
State,NE,PTL,75Pct,25,984.8974837,95.38938642,1365.019
State,NE,PTL,95Pct,25,1033.985556,279.8447482,1365.019
State,NH,PTL,5Pct,1,6.159249908,0.2375,12.51820605
State,NH,PTL,25Pct,4,15.503023,6.091953331,15.76753332
State,NH,PTL,50Pct,6,17.60996098,15.49230284,20.32340636
State,NH,PTL,75Pct,6,17.66427055,15.5148692,39.2375
State,NH,PTL,95Pct,9,25.82932191,21.37972099,39.2375
State,NJ,PTL,5Pct,1,3.492358879,3.318551894,8.954120109
State,NJ,PTL,25Pct,2,9.022798578,8.95231582,47.08622829
State,NJ,PTL,50Pct,7,60.02903035,8.978814801,146.1465184
State,NJ,PTL,75Pct,8,96.14037189,32.6739967,194.185
State,NJ,PTL,95Pct,10,193.2293912,96.18423662,194.185
State,NM,PTL,5Pct,0,12.66995068,12.65051636,13.80090021
State,NM,PTL,25Pct,2,14.78771318,12.67346336,14.78954653
State,NM,PTL,50Pct,3,15.74202157,12.65168851,130.8880766
State,NM,PTL,75Pct,6,24.81902381,14.78814795,168.465
State,NM,PTL,95Pct,10,90.8379424,24.83714296,168.465
State,NV,PTL,5Pct,0,3.120362651,3.086345692,3.154379611
State,NV,PTL,25Pct,3,20.42708566,3.183693016,21.74158001
State,NV,PTL,50Pct,5,36.98461455,20.42603779,228.6825908
State,NV,PTL,75Pct,12,157.1150234,36.95480123,700.47
State,NV,PTL,95Pct,13,234.6354552,92.259962,700.47
State,NY,PTL,5Pct,0,3.790642131,3.754563183,3.826721079
State,NY,PTL,25Pct,4,8.765557948,3.733685985,10.43043131
State,NY,PTL,50Pct,7,10.43480815,6.585730806,71.21397346
State,NY,PTL,75Pct,9,71.14602421,9.045082414,71.28875
State,NY,PTL,95Pct,9,71.26020484,9.04749456,71.28875
State,OH,PTL,5Pct,2,27.66686512,27.43402228,28.13001853
State,OH,PTL,25Pct,6,70.55326219,27.72672233,71.33270273
State,OH,PTL,50Pct,9,100.2456095,70.3795207,170.3744598
State,OH,PTL,75Pct,12,170.340594,70.69050349,237.0775
State,OH,PTL,95Pct,12,170.410976,71.33149543,237.0775
State,OK,PTL,5Pct,2,20.00420317,12.9252869,20.63399851
State,OK,PTL,25Pct,9,41.80085699,20.62270367,49.24218226
State,OK,PTL,50Pct,14,85.67687582,41.82376948,144.9844186
State,OK,PTL,75Pct,19,145.1282016,103.7499656,560.3119417
State,OK,PTL,95Pct,28,563.3442862,207.8780501,1072.803
State,OR,PTL,5Pct,4,6.381319789,6.37025616,6.392383418
State,OR,PTL,25Pct,7,9.996021158,6.392187774,12.53733465
State,OR,PTL,50Pct,15,12.85159622,9.997812616,23.43291002
State,OR,PTL,75Pct,23,30.09735508,14.24734072,89.87808471
State,OR,PTL,95Pct,32,129.7045808,57.11796984,336.43125
State,PA,PTL,5Pct,0,6.410207127,6.408130394,6.73718257
State,PA,PTL,25Pct,6,18.41973149,6.741748678,28.70406511
State,PA,PTL,50Pct,9,39.24762687,18.40625957,41.71878947
State,PA,PTL,75Pct,10,41.69991436,39.25627995,70.95115404
State,PA,PTL,95Pct,15,70.89626208,41.72872336,71.04375
State,RI,PTL,5Pct,1,8.522897295,0.2375,15.30890296
State,RI,PTL,25Pct,3,17.97342706,6.029904826,23.7158559
State,RI,PTL,50Pct,5,29.68104442,15.28743141,37.78205677
State,RI,PTL,75Pct,6,37.76591578,23.7099318,47.71125
State,RI,PTL,95Pct,7,47.69759111,37.77029919,47.71125
State,SC,PTL,5Pct,2,20.67769541,0.2375,20.73735074
State,SC,PTL,25Pct,5,37.80786368,19.5677279,37.86216722
State,SC,PTL,50Pct,6,40.78955515,20.70158453,66.45458489
State,SC,PTL,75Pct,8,66.33092859,37.83823218,66.51125
State,SC,PTL,95Pct,8,66.47518572,47.38848291,66.51125
State,SD,PTL,5Pct,6,32.49037975,0.2375,49.05603492
State,SD,PTL,25Pct,9,49.16091169,49.057745,66.52446225
State,SD,PTL,50Pct,22,218.0027621,49.14355679,339.8360894
State,SD,PTL,75Pct,31,339.562948,254.8481404,1197.876889
State,SD,PTL,95Pct,40,1183.447887,449.9287645,1578.888
State,TN,PTL,5Pct,0,15.15811612,15.15068295,15.16554928
State,TN,PTL,25Pct,0,15.1905806,15.15341477,48.43262109
State,TN,PTL,50Pct,4,59.06672617,0.2375,463.12625
State,TN,PTL,75Pct,4,59.14238491,15.17420994,463.12625
State,TN,PTL,95Pct,5,106.926396,59.18161414,463.12625
State,TX,PTL,5Pct,2,16.29082904,16.28334548,16.2983126
State,TX,PTL,25Pct,15,33.22253789,16.29928545,58.82017109
State,TX,PTL,50Pct,24,71.349806,33.25242688,174.6861875
State,TX,PTL,75Pct,35,174.7327789,61.06791635,464.23875
State,TX,PTL,95Pct,40,464.0607512,175.0697609,464.23875
State,UT,PTL,5Pct,3,9.651941563,5.984780778,11.38039555
State,UT,PTL,25Pct,8,19.58262505,9.651903488,33.47851701
State,UT,PTL,50Pct,13,33.51659606,19.58303458,63.59526524
State,UT,PTL,75Pct,17,63.70362552,33.55602137,218.9538726
State,UT,PTL,95Pct,20,218.9932859,142.2303894,426.8175
State,VA,PTL,5Pct,2,21.97493754,0.2375,31.37318517
State,VA,PTL,25Pct,6,32.89161679,0.2375,32.98620028
State,VA,PTL,50Pct,6,32.98578697,21.94665152,104.5804095
State,VA,PTL,75Pct,10,41.9128874,32.97275434,213.50375
State,VA,PTL,95Pct,18,104.3372473,95.73939462,213.50375
State,VT,PTL,5Pct,1,6.802903462,0.2375,6.825584935
State,VT,PTL,25Pct,1,6.872963281,6.816982921,10.5332244
State,VT,PTL,50Pct,7,12.13821902,6.821056694,17.04514605
State,VT,PTL,75Pct,8,15.41583909,9.838068037,17.06875
State,VT,PTL,95Pct,9,17.05715922,12.13952161,17.06875
State,WA,PTL,5Pct,3,12.14309768,12.14251748,12.14367788
State,WA,PTL,25Pct,9,19.64037129,12.14300714,33.10042076
State,WA,PTL,50Pct,20,34.36955395,19.64500749,36.40139134
State,WA,PTL,75Pct,22,36.40777069,34.3385382,174.555
State,WA,PTL,95Pct,29,81.08100189,36.46719155,174.555
State,WI,PTL,5Pct,2,9.10390686,5.467419319,9.115893832
State,WI,PTL,25Pct,12,14.47076443,9.0999165,21.69665578
State,WI,PTL,50Pct,28,23.97565588,19.44048892,31.39788296
State,WI,PTL,75Pct,39,37.94954077,28.88968927,114.2774641
State,WI,PTL,95Pct,50,203.9799974,113.7560046,286
State,WV,PTL,5Pct,3,15.04849673,3.596398047,15.05003976
State,WV,PTL,25Pct,3,15.05478074,15.04856988,15.0609916
State,WV,PTL,50Pct,4,18.21902522,15.04861494,40.33552746
State,WV,PTL,75Pct,6,40.32058896,15.05912689,47.80625
State,WV,PTL,95Pct,6,40.33581384,18.25828143,47.80625
State,WY,PTL,5Pct,3,7.389978187,0.2375,12.1542814
State,WY,PTL,25Pct,9,23.818776,7.397538584,23.84099745
State,WY,PTL,50Pct,12,41.92670571,15.84963305,64.95242617
State,WY,PTL,75Pct,13,64.91402066,24.77148533,792.568
State,WY,PTL,95Pct,16,102.5738183,64.9243845,792.568